FileName,angry,sad,neutral,happy,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
MSP-IMPROV-S10H-M05-T-MF01.wav,0.016667,0.057246,0.016667,0.90942,3.208333,3.916667,3.5,05,Male,Train
MSP-IMPROV-S10H-M06-P-MF01.wav,0.016667,0.016667,0.95,0.016667,1.6,3.2,2.8,06,Male,Train
MSP-IMPROV-S10H-M06-P-MF02.wav,0.016667,0.016667,0.95,0.016667,1.6,3.4,2.8,06,Male,Train
MSP-IMPROV-S10H-M06-P-MF03.wav,0.016667,0.016667,0.95,0.016667,1.8,3.2,2.8,06,Male,Train
MSP-IMPROV-S10H-M06-S-FM01.wav,0.016667,0.016667,0.95,0.016667,2.6,3.0,4.0,06,Male,Train
MSP-IMPROV-S10H-M06-S-FM02.wav,0.016667,0.016667,0.016667,0.95,4.4,5.0,4.2,06,Male,Train
MSP-IMPROV-S10H-M06-S-FM03.wav,0.016667,0.016667,0.203333,0.763333,3.2,3.8,4.0,06,Male,Train
MSP-IMPROV-S10H-M06-S-FM04.wav,0.016667,0.016667,0.016667,0.95,4.4,4.6,3.8,06,Male,Train
MSP-IMPROV-S10H-M06-S-MF01.wav,0.016667,0.016667,0.016667,0.95,4.0,3.8,3.8,06,Male,Train
MSP-IMPROV-S10H-M06-S-MF02.wav,0.016667,0.016667,0.016667,0.95,3.5,4.375,4.0,06,Male,Train
MSP-IMPROV-S10H-M06-S-MF03.wav,0.016667,0.016667,0.016667,0.95,3.142857,4.571429,3.857143,06,Male,Train
MSP-IMPROV-S10H-M06-S-MF04.wav,0.016667,0.016667,0.016667,0.95,3.4,4.4,3.6,06,Male,Train
MSP-IMPROV-S10H-M06-T-MF01.wav,0.051235,0.016667,0.016667,0.915432,3.448276,3.862069,3.586207,06,Male,Train
MSP-IMPROV-S10N-F01-P-FM01.wav,0.016667,0.283333,0.55,0.15,1.428571,2.714286,2.285714,01,Female,Train
MSP-IMPROV-S10N-F01-P-FM02.wav,0.016667,0.327778,0.638889,0.016667,1.833333,2.666667,2.166667,01,Female,Train
MSP-IMPROV-S10N-F01-P-MF01.wav,0.016667,0.016667,0.95,0.016667,1.8,3.0,2.4,01,Female,Train
MSP-IMPROV-S10N-F01-P-MF02.wav,0.016667,0.203333,0.763333,0.016667,2.0,2.8,3.0,01,Female,Train
MSP-IMPROV-S10N-F01-P-MF03.wav,0.016667,0.016667,0.203333,0.763333,2.5,3.833333,2.833333,01,Female,Train
MSP-IMPROV-S10N-F01-S-FM01.wav,0.016667,0.327778,0.327778,0.327778,1.666667,3.666667,2.833333,01,Female,Train
MSP-IMPROV-S10N-F01-S-MF01.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,2.5,01,Female,Train
MSP-IMPROV-S10N-F01-S-MF02.wav,0.016667,0.016667,0.763333,0.203333,1.833333,2.833333,2.333333,01,Female,Train
MSP-IMPROV-S10N-F01-S-MF03.wav,0.016667,0.016667,0.716667,0.25,1.8,3.2,3.0,01,Female,Train
MSP-IMPROV-S10N-F01-S-MF04.wav,0.016667,0.327778,0.327778,0.327778,2.0,3.0,3.6,01,Female,Train
MSP-IMPROV-S10N-F01-S-MF05.wav,0.016667,0.016667,0.95,0.016667,2.142857,3.0,2.714286,01,Female,Train
MSP-IMPROV-S10N-F01-T-FM01.wav,0.076882,0.137097,0.739247,0.046774,2.5625,2.65625,2.888889,01,Female,Train
MSP-IMPROV-S10N-F02-P-FM01.wav,0.016667,0.016667,0.327778,0.638889,2.166667,3.833333,2.833333,02,Female,Train
MSP-IMPROV-S10N-F02-P-FM02.wav,0.016667,0.203333,0.763333,0.016667,1.8,2.6,2.6,02,Female,Train
MSP-IMPROV-S10N-F02-P-MF01.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,2.2,02,Female,Train
MSP-IMPROV-S10N-F02-P-MF02.wav,0.016667,0.203333,0.763333,0.016667,1.6,3.0,2.4,02,Female,Train
MSP-IMPROV-S10N-F02-S-FM01.wav,0.016667,0.016667,0.763333,0.203333,1.8,3.8,2.4,02,Female,Train
MSP-IMPROV-S10N-F02-S-FM02.wav,0.016667,0.133333,0.833333,0.016667,1.75,2.875,2.625,02,Female,Train
MSP-IMPROV-S10N-F02-S-FM03.wav,0.016667,0.133333,0.833333,0.016667,2.375,2.875,2.625,02,Female,Train
MSP-IMPROV-S10N-F02-S-MF01.wav,0.016667,0.203333,0.576667,0.203333,2.4,3.2,2.4,02,Female,Train
MSP-IMPROV-S10N-F02-S-MF02.wav,0.016667,0.016667,0.95,0.016667,2.0,2.8,2.6,02,Female,Train
MSP-IMPROV-S10N-F02-S-MF03.wav,0.224074,0.016667,0.742593,0.016667,2.888889,2.666667,3.5,02,Female,Train
MSP-IMPROV-S10N-F02-T-FM01.wav,0.104167,0.133333,0.716667,0.045833,2.324324,2.702703,3.0625,02,Female,Train
MSP-IMPROV-S10N-F03-P-FM01.wav,0.016667,0.016667,0.95,0.016667,2.166667,3.0,3.0,03,Female,Development
MSP-IMPROV-S10N-F03-P-FM02.wav,0.203333,0.016667,0.763333,0.016667,2.6,2.8,3.4,03,Female,Development
MSP-IMPROV-S10N-F03-P-MF01.wav,0.016667,0.016667,0.95,0.016667,1.166667,3.333333,2.833333,03,Female,Development
MSP-IMPROV-S10N-F03-P-MF02.wav,0.016667,0.016667,0.763333,0.203333,1.8,3.4,2.4,03,Female,Development
MSP-IMPROV-S10N-F03-P-MF03.wav,0.016667,0.016667,0.016667,0.95,2.8,4.0,3.2,03,Female,Development
MSP-IMPROV-S10N-F03-P-MF04.wav,0.016667,0.016667,0.016667,0.95,2.5,4.166667,3.0,03,Female,Development
MSP-IMPROV-S10N-F03-S-FM01.wav,0.016667,0.25,0.25,0.483333,2.6,2.6,3.0,03,Female,Development
MSP-IMPROV-S10N-F03-S-MF01.wav,0.203333,0.016667,0.39,0.39,2.2,3.0,2.8,03,Female,Development
MSP-IMPROV-S10N-F03-S-MF02.wav,0.016667,0.016667,0.763333,0.203333,2.8,3.0,2.8,03,Female,Development
MSP-IMPROV-S10N-F03-S-MF03.wav,0.016667,0.016667,0.95,0.016667,2.428571,3.0,2.857143,03,Female,Development
MSP-IMPROV-S10N-F03-S-MF04.wav,0.016667,0.016667,0.172222,0.794444,3.142857,4.285714,3.285714,03,Female,Development
MSP-IMPROV-S10N-F03-S-MF05.wav,0.016667,0.25,0.716667,0.016667,2.333333,3.0,2.0,03,Female,Development
MSP-IMPROV-S10N-F03-T-FM01.wav,0.238889,0.327778,0.416667,0.016667,2.52,2.36,2.9,03,Female,Development
MSP-IMPROV-S10N-F04-P-FM01.wav,0.016667,0.016667,0.483333,0.483333,1.833333,3.5,2.666667,04,Female,Test
MSP-IMPROV-S10N-F04-P-FM02.wav,0.016667,0.016667,0.95,0.016667,1.6,3.0,2.4,04,Female,Test
MSP-IMPROV-S10N-F04-P-FM03.wav,0.016667,0.016667,0.203333,0.763333,2.2,4.0,3.0,04,Female,Test
MSP-IMPROV-S10N-F04-P-FM04.wav,0.016667,0.203333,0.576667,0.203333,1.6,2.8,2.6,04,Female,Test
MSP-IMPROV-S10N-F04-P-FM05.wav,0.016667,0.016667,0.95,0.016667,1.8,3.2,3.2,04,Female,Test
MSP-IMPROV-S10N-F04-P-FM06.wav,0.016667,0.016667,0.016667,0.95,2.166667,4.333333,2.666667,04,Female,Test
MSP-IMPROV-S10N-F04-P-MF01.wav,0.016667,0.016667,0.016667,0.95,2.875,4.125,2.625,04,Female,Test
MSP-IMPROV-S10N-F04-S-FM01.wav,0.016667,0.016667,0.203333,0.763333,2.2,3.6,3.6,04,Female,Test
MSP-IMPROV-S10N-F04-S-FM02.wav,0.016667,0.016667,0.763333,0.203333,1.666667,3.666667,3.833333,04,Female,Test
MSP-IMPROV-S10N-F04-S-FM03.wav,0.016667,0.133333,0.833333,0.016667,1.75,2.875,3.25,04,Female,Test
MSP-IMPROV-S10N-F04-S-MF01.wav,0.016667,0.016667,0.483333,0.483333,2.625,4.0,4.25,04,Female,Test
MSP-IMPROV-S10N-F04-S-MF02.wav,0.016667,0.016667,0.172222,0.794444,3.0,3.5,3.333333,04,Female,Test
MSP-IMPROV-S10N-F04-T-FM01.wav,0.15,0.016667,0.816667,0.016667,2.378378,2.648649,2.675676,04,Female,Test
MSP-IMPROV-S10N-F05-P-FM01.wav,0.016667,0.203333,0.763333,0.016667,1.4,3.0,2.6,05,Female,Train
MSP-IMPROV-S10N-F05-S-FM01.wav,0.016667,0.016667,0.576667,0.39,2.4,3.0,3.2,05,Female,Train
MSP-IMPROV-S10N-F05-S-FM02.wav,0.016667,0.016667,0.794444,0.172222,2.857143,3.428571,2.857143,05,Female,Train
MSP-IMPROV-S10N-F05-S-MF01.wav,0.016667,0.016667,0.016667,0.95,3.2,4.0,3.4,05,Female,Train
MSP-IMPROV-S10N-F05-S-MF02.wav,0.016667,0.016667,0.763333,0.203333,2.625,3.125,2.875,05,Female,Train
MSP-IMPROV-S10N-F05-S-MF03.wav,0.016667,0.016667,0.95,0.016667,3.0,3.444444,3.25,05,Female,Train
MSP-IMPROV-S10N-F05-T-FM01.wav,0.124359,0.052564,0.770513,0.052564,2.705882,2.588235,2.911765,05,Female,Train
MSP-IMPROV-S10N-F06-P-FM01.wav,0.016667,0.016667,0.016667,0.95,2.571429,4.857143,3.428571,06,Female,Train
MSP-IMPROV-S10N-F06-P-FM02.wav,0.016667,0.016667,0.016667,0.95,2.875,4.25,3.875,06,Female,Train
MSP-IMPROV-S10N-F06-P-MF01.wav,0.016667,0.016667,0.794444,0.172222,1.666667,2.666667,2.5,06,Female,Train
MSP-IMPROV-S10N-F06-S-FM01.wav,0.016667,0.016667,0.483333,0.483333,2.0,3.875,2.625,06,Female,Train
MSP-IMPROV-S10N-F06-S-FM02.wav,0.016667,0.016667,0.483333,0.483333,2.2,3.4,3.6,06,Female,Train
MSP-IMPROV-S10N-F06-S-FM03.wav,0.016667,0.016667,0.95,0.016667,2.666667,3.5,3.333333,06,Female,Train
MSP-IMPROV-S10N-F06-S-FM04.wav,0.016667,0.016667,0.483333,0.483333,2.666667,3.666667,2.666667,06,Female,Train
MSP-IMPROV-S10N-F06-S-MF01.wav,0.016667,0.203333,0.203333,0.576667,1.4,3.4,3.2,06,Female,Train
MSP-IMPROV-S10N-F06-S-MF02.wav,0.016667,0.016667,0.716667,0.25,2.666667,3.333333,3.166667,06,Female,Train
MSP-IMPROV-S10N-F06-S-MF03.wav,0.016667,0.016667,0.763333,0.203333,1.6,3.2,2.8,06,Female,Train
MSP-IMPROV-S10N-F06-S-MF04.wav,0.016667,0.016667,0.638889,0.327778,2.8,3.0,3.6,06,Female,Train
MSP-IMPROV-S10N-F06-S-MF05.wav,0.016667,0.016667,0.95,0.016667,1.857143,2.857143,3.0,06,Female,Train
MSP-IMPROV-S10N-F06-S-MF06.wav,0.016667,0.016667,0.95,0.016667,1.833333,3.0,3.0,06,Female,Train
MSP-IMPROV-S10N-F06-T-FM01.wav,0.076882,0.106989,0.769355,0.046774,2.333333,2.575758,2.727273,06,Female,Train
MSP-IMPROV-S10N-M01-P-FM01.wav,0.016667,0.172222,0.794444,0.016667,2.0,2.833333,2.5,01,Male,Train
MSP-IMPROV-S10N-M01-P-FM02.wav,0.016667,0.327778,0.638889,0.016667,1.666667,2.5,2.5,01,Male,Train
MSP-IMPROV-S10N-M01-P-MF01.wav,0.203333,0.016667,0.763333,0.016667,1.2,2.6,2.0,01,Male,Train
MSP-IMPROV-S10N-M01-P-MF02.wav,0.203333,0.016667,0.763333,0.016667,1.8,3.2,2.8,01,Male,Train
MSP-IMPROV-S10N-M01-P-MF03.wav,0.576667,0.016667,0.39,0.016667,1.4,2.0,2.6,01,Male,Train
MSP-IMPROV-S10N-M01-P-MF04.wav,0.016667,0.016667,0.95,0.016667,1.428571,2.857143,2.285714,01,Male,Train
MSP-IMPROV-S10N-M01-S-FM01.wav,0.016667,0.016667,0.95,0.016667,2.666667,3.0,2.5,01,Male,Train
MSP-IMPROV-S10N-M01-S-FM02.wav,0.172222,0.016667,0.638889,0.172222,2.333333,3.166667,2.666667,01,Male,Train
MSP-IMPROV-S10N-M01-S-MF01.wav,0.203333,0.39,0.39,0.016667,1.833333,2.333333,3.166667,01,Male,Train
MSP-IMPROV-S10N-M01-S-MF02.wav,0.016667,0.327778,0.638889,0.016667,2.0,2.833333,3.0,01,Male,Train
MSP-IMPROV-S10N-M01-T-MF01.wav,0.283333,0.238889,0.461111,0.016667,2.48,2.32,2.85,01,Male,Train
MSP-IMPROV-S10N-M02-P-FM01.wav,0.203333,0.203333,0.39,0.203333,2.8,2.4,2.2,02,Male,Train
MSP-IMPROV-S10N-M02-P-FM02.wav,0.016667,0.016667,0.016667,0.95,2.2,4.0,3.4,02,Male,Train
MSP-IMPROV-S10N-M02-P-MF01.wav,0.016667,0.203333,0.763333,0.016667,2.2,3.0,2.2,02,Male,Train
MSP-IMPROV-S10N-M02-P-MF02.wav,0.016667,0.016667,0.638889,0.327778,1.833333,3.5,3.0,02,Male,Train
MSP-IMPROV-S10N-M02-S-FM01.wav,0.016667,0.172222,0.794444,0.016667,2.333333,2.833333,2.666667,02,Male,Train
MSP-IMPROV-S10N-M02-S-FM02.wav,0.016667,0.016667,0.716667,0.25,2.6,3.6,3.6,02,Male,Train
MSP-IMPROV-S10N-M02-S-FM03.wav,0.016667,0.203333,0.763333,0.016667,1.8,2.8,2.0,02,Male,Train
MSP-IMPROV-S10N-M02-S-MF01.wav,0.016667,0.016667,0.95,0.016667,2.2,3.2,3.4,02,Male,Train
MSP-IMPROV-S10N-M02-S-MF02.wav,0.016667,0.016667,0.816667,0.15,2.142857,3.428571,3.142857,02,Male,Train
MSP-IMPROV-S10N-M02-S-MF03.wav,0.203333,0.016667,0.763333,0.016667,1.2,2.8,2.6,02,Male,Train
MSP-IMPROV-S10N-M02-T-MF01.wav,0.137097,0.076882,0.769355,0.016667,2.064516,2.677419,2.769231,02,Male,Train
MSP-IMPROV-S10N-M03-P-FM01.wav,0.016667,0.203333,0.763333,0.016667,1.2,2.6,1.6,03,Male,Development
MSP-IMPROV-S10N-M03-P-FM02.wav,0.016667,0.203333,0.763333,0.016667,1.6,2.8,3.0,03,Male,Development
MSP-IMPROV-S10N-M03-P-MF01.wav,0.016667,0.016667,0.95,0.016667,1.8,3.0,2.4,03,Male,Development
MSP-IMPROV-S10N-M03-P-MF02.wav,0.39,0.016667,0.576667,0.016667,1.6,2.8,3.0,03,Male,Development
MSP-IMPROV-S10N-M03-P-MF03.wav,0.016667,0.016667,0.016667,0.95,3.2,4.2,3.6,03,Male,Development
MSP-IMPROV-S10N-M03-P-MF04.wav,0.203333,0.016667,0.016667,0.763333,3.4,4.0,3.4,03,Male,Development
MSP-IMPROV-S10N-M03-S-FM01.wav,0.016667,0.016667,0.95,0.016667,1.8,2.8,2.8,03,Male,Development
MSP-IMPROV-S10N-M03-S-FM02.wav,0.016667,0.016667,0.95,0.016667,1.857143,3.285714,3.428571,03,Male,Development
MSP-IMPROV-S10N-M03-S-MF01.wav,0.016667,0.016667,0.638889,0.327778,1.833333,3.666667,3.0,03,Male,Development
MSP-IMPROV-S10N-M03-S-MF02.wav,0.016667,0.016667,0.763333,0.203333,2.2,3.0,3.2,03,Male,Development
MSP-IMPROV-S10N-M03-S-MF03.wav,0.016667,0.016667,0.95,0.016667,1.8,3.4,3.2,03,Male,Development
MSP-IMPROV-S10N-M03-S-MF04.wav,0.016667,0.016667,0.95,0.016667,1.8,3.4,2.8,03,Male,Development
MSP-IMPROV-S10N-M03-T-MF01.wav,0.051235,0.154938,0.742593,0.051235,2.296296,2.555556,2.727273,03,Male,Development
MSP-IMPROV-S10N-M04-P-FM01.wav,0.016667,0.016667,0.95,0.016667,2.428571,3.142857,3.142857,04,Male,Test
MSP-IMPROV-S10N-M04-P-FM02.wav,0.016667,0.016667,0.95,0.016667,1.8,3.2,3.2,04,Male,Test
MSP-IMPROV-S10N-M04-P-FM03.wav,0.016667,0.016667,0.95,0.016667,1.666667,2.833333,3.0,04,Male,Test
MSP-IMPROV-S10N-M04-P-FM04.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,3.4,04,Male,Test
MSP-IMPROV-S10N-M04-P-FM05.wav,0.016667,0.203333,0.763333,0.016667,1.2,2.8,1.8,04,Male,Test
MSP-IMPROV-S10N-M04-P-FM06.wav,0.016667,0.016667,0.016667,0.95,3.0,4.5,3.666667,04,Male,Test
MSP-IMPROV-S10N-M04-P-FM07.wav,0.016667,0.016667,0.95,0.016667,1.666667,3.166667,2.5,04,Male,Test
MSP-IMPROV-S10N-M04-P-MF01.wav,0.016667,0.95,0.016667,0.016667,2.0,1.833333,2.833333,04,Male,Test
MSP-IMPROV-S10N-M04-P-MF02.wav,0.016667,0.016667,0.716667,0.25,2.4,3.6,2.6,04,Male,Test
MSP-IMPROV-S10N-M04-S-FM01.wav,0.016667,0.016667,0.95,0.016667,1.8,3.4,2.6,04,Male,Test
MSP-IMPROV-S10N-M04-S-FM02.wav,0.016667,0.016667,0.95,0.016667,2.833333,3.0,3.0,04,Male,Test
MSP-IMPROV-S10N-M04-S-MF01.wav,0.016667,0.016667,0.203333,0.763333,3.4,4.2,3.6,04,Male,Test
MSP-IMPROV-S10N-M04-S-MF02.wav,0.016667,0.016667,0.172222,0.794444,2.833333,4.333333,3.166667,04,Male,Test
MSP-IMPROV-S10N-M04-T-MF01.wav,0.194444,0.105556,0.594444,0.105556,2.833333,2.583333,2.875,04,Male,Test
MSP-IMPROV-S10N-M05-P-MF01.wav,0.016667,0.016667,0.016667,0.95,2.4,3.8,3.4,05,Male,Train
MSP-IMPROV-S10N-M05-S-FM01.wav,0.016667,0.016667,0.95,0.016667,2.0,3.4,2.8,05,Male,Train
MSP-IMPROV-S10N-M05-S-FM02.wav,0.25,0.25,0.25,0.25,1.6,2.6,3.0,05,Male,Train
MSP-IMPROV-S10N-M05-S-FM03.wav,0.203333,0.203333,0.576667,0.016667,2.0,2.4,3.4,05,Male,Train
MSP-IMPROV-S10N-M05-S-MF01.wav,0.016667,0.016667,0.95,0.016667,2.4,3.0,3.4,05,Male,Train
MSP-IMPROV-S10N-M05-S-MF02.wav,0.016667,0.016667,0.95,0.016667,1.6,3.0,2.2,05,Male,Train
MSP-IMPROV-S10N-M05-T-MF01.wav,0.124359,0.160256,0.698718,0.016667,2.535714,2.571429,2.464286,05,Male,Train
MSP-IMPROV-S10N-M06-P-FM01.wav,0.016667,0.016667,0.016667,0.95,2.4,4.0,3.4,06,Male,Train
MSP-IMPROV-S10N-M06-P-FM02.wav,0.016667,0.016667,0.016667,0.95,2.6,4.6,3.4,06,Male,Train
MSP-IMPROV-S10N-M06-P-MF01.wav,0.016667,0.016667,0.95,0.016667,1.4,3.0,2.4,06,Male,Train
MSP-IMPROV-S10N-M06-S-FM01.wav,0.016667,0.016667,0.95,0.016667,2.6,2.8,3.4,06,Male,Train
MSP-IMPROV-S10N-M06-S-FM02.wav,0.016667,0.016667,0.016667,0.95,3.166667,4.166667,3.5,06,Male,Train
MSP-IMPROV-S10N-M06-S-FM03.wav,0.016667,0.016667,0.25,0.716667,3.0,3.8,3.6,06,Male,Train
MSP-IMPROV-S10N-M06-S-FM04.wav,0.016667,0.016667,0.25,0.716667,3.0,3.8,3.6,06,Male,Train
MSP-IMPROV-S10N-M06-S-FM05.wav,0.016667,0.016667,0.483333,0.483333,2.8,4.0,3.2,06,Male,Train
MSP-IMPROV-S10N-M06-S-FM06.wav,0.016667,0.016667,0.203333,0.763333,3.2,4.0,4.0,06,Male,Train
MSP-IMPROV-S10N-M06-S-MF01.wav,0.016667,0.016667,0.016667,0.95,2.8,4.0,4.0,06,Male,Train
MSP-IMPROV-S10N-M06-S-MF02.wav,0.016667,0.016667,0.763333,0.203333,2.2,3.4,3.4,06,Male,Train
MSP-IMPROV-S10N-M06-S-MF03.wav,0.016667,0.016667,0.016667,0.95,3.285714,4.428571,4.0,06,Male,Train
MSP-IMPROV-S10N-M06-T-MF01.wav,0.016667,0.016667,0.455882,0.510784,2.444444,3.611111,2.777778,06,Male,Train
MSP-IMPROV-S10S-F01-P-FM01.wav,0.016667,0.283333,0.683333,0.016667,1.285714,2.571429,1.571429,01,Female,Train
MSP-IMPROV-S10S-F01-P-FM02.wav,0.016667,0.39,0.576667,0.016667,2.0,2.4,2.6,01,Female,Train
MSP-IMPROV-S10S-F01-P-FM03.wav,0.39,0.016667,0.576667,0.016667,2.2,2.8,3.0,01,Female,Train
MSP-IMPROV-S10S-F01-P-FM04.wav,0.016667,0.39,0.576667,0.016667,2.0,2.4,2.2,01,Female,Train
MSP-IMPROV-S10S-F01-P-MF01.wav,0.016667,0.016667,0.95,0.016667,1.4,2.8,2.6,01,Female,Train
MSP-IMPROV-S10S-F01-P-MF02.wav,0.016667,0.39,0.576667,0.016667,1.2,2.8,2.8,01,Female,Train
MSP-IMPROV-S10S-F01-S-FM01.wav,0.203333,0.576667,0.203333,0.016667,2.0,2.0,2.8,01,Female,Train
MSP-IMPROV-S10S-F01-S-MF01.wav,0.016667,0.016667,0.95,0.016667,2.142857,3.0,3.0,01,Female,Train
MSP-IMPROV-S10S-F01-S-MF02.wav,0.016667,0.95,0.016667,0.016667,2.0,2.4,3.4,01,Female,Train
MSP-IMPROV-S10S-F01-T-FM01.wav,0.055556,0.794444,0.133333,0.016667,2.36,2.0,2.95,01,Female,Train
MSP-IMPROV-S10S-F02-P-FM01.wav,0.016667,0.016667,0.95,0.016667,2.4,3.0,3.0,02,Female,Train
MSP-IMPROV-S10S-F02-P-MF01.wav,0.016667,0.016667,0.95,0.016667,1.8,3.2,2.2,02,Female,Train
MSP-IMPROV-S10S-F02-S-FM01.wav,0.016667,0.716667,0.25,0.016667,2.833333,2.166667,3.0,02,Female,Train
MSP-IMPROV-S10S-F02-S-FM02.wav,0.016667,0.483333,0.483333,0.016667,2.571429,2.142857,2.428571,02,Female,Train
MSP-IMPROV-S10S-F02-S-FM03.wav,0.016667,0.95,0.016667,0.016667,1.857143,2.142857,2.857143,02,Female,Train
MSP-IMPROV-S10S-F02-S-MF01.wav,0.016667,0.016667,0.763333,0.203333,1.4,3.4,1.6,02,Female,Train
MSP-IMPROV-S10S-F02-S-MF02.wav,0.016667,0.016667,0.39,0.576667,2.8,3.8,3.8,02,Female,Train
MSP-IMPROV-S10S-F02-S-MF03.wav,0.016667,0.15,0.816667,0.016667,2.0,2.888889,2.777778,02,Female,Train
MSP-IMPROV-S10S-F02-T-FM01.wav,0.094444,0.716667,0.172222,0.016667,2.44,2.16,2.8,02,Female,Train
MSP-IMPROV-S10S-F03-P-FM01.wav,0.203333,0.203333,0.576667,0.016667,1.2,2.2,2.2,03,Female,Development
MSP-IMPROV-S10S-F03-P-FM02.wav,0.016667,0.016667,0.576667,0.39,2.8,3.8,3.0,03,Female,Development
MSP-IMPROV-S10S-F03-P-FM03.wav,0.016667,0.576667,0.39,0.016667,2.6,1.6,3.0,03,Female,Development
MSP-IMPROV-S10S-F03-P-FM04.wav,0.016667,0.203333,0.763333,0.016667,3.0,2.4,2.4,03,Female,Development
MSP-IMPROV-S10S-F03-P-FM05.wav,0.016667,0.203333,0.576667,0.203333,2.8,2.6,2.6,03,Female,Development
MSP-IMPROV-S10S-F03-P-MF01.wav,0.016667,0.203333,0.016667,0.763333,4.2,4.4,3.4,03,Female,Development
MSP-IMPROV-S10S-F03-P-MF02.wav,0.016667,0.016667,0.016667,0.95,2.6,4.6,3.4,03,Female,Development
MSP-IMPROV-S10S-F03-S-FM01.wav,0.016667,0.016667,0.483333,0.483333,1.833333,3.666667,3.0,03,Female,Development
MSP-IMPROV-S10S-F03-S-FM02.wav,0.016667,0.172222,0.638889,0.172222,2.571429,2.714286,2.571429,03,Female,Development
MSP-IMPROV-S10S-F03-S-MF01.wav,0.016667,0.016667,0.203333,0.763333,2.6,3.4,3.2,03,Female,Development
MSP-IMPROV-S10S-F03-S-MF02.wav,0.016667,0.016667,0.016667,0.95,2.166667,3.0,2.833333,03,Female,Development
MSP-IMPROV-S10S-F03-S-MF03.wav,0.016667,0.203333,0.763333,0.016667,2.6,3.2,3.2,03,Female,Development
MSP-IMPROV-S10S-F03-S-MF04.wav,0.016667,0.016667,0.133333,0.833333,2.625,4.0,3.125,03,Female,Development
MSP-IMPROV-S10S-F03-S-MF05.wav,0.016667,0.95,0.016667,0.016667,2.666667,2.0,3.111111,03,Female,Development
MSP-IMPROV-S10S-F03-T-FM01.wav,0.016667,0.816667,0.15,0.016667,2.565217,2.086957,2.777778,03,Female,Development
MSP-IMPROV-S10S-F04-P-FM01.wav,0.016667,0.327778,0.638889,0.016667,1.0,2.5,1.833333,04,Female,Test
MSP-IMPROV-S10S-F04-P-FM02.wav,0.016667,0.416667,0.55,0.016667,2.125,2.25,2.5,04,Female,Test
MSP-IMPROV-S10S-F04-P-MF01.wav,0.016667,0.016667,0.016667,0.95,3.833333,4.333333,3.666667,04,Female,Test
MSP-IMPROV-S10S-F04-S-MF01.wav,0.016667,0.016667,0.172222,0.794444,3.0,4.166667,3.0,04,Female,Test
MSP-IMPROV-S10S-F04-S-MF02.wav,0.016667,0.016667,0.016667,0.95,2.8,4.0,3.4,04,Female,Test
MSP-IMPROV-S10S-F04-S-MF03.wav,0.016667,0.576667,0.39,0.016667,2.0,2.4,4.6,04,Female,Test
MSP-IMPROV-S10S-F04-S-MF04.wav,0.016667,0.016667,0.016667,0.95,2.6,3.8,4.2,04,Female,Test
MSP-IMPROV-S10S-F04-S-MF05.wav,0.203333,0.39,0.39,0.016667,1.6,2.0,2.4,04,Female,Test
MSP-IMPROV-S10S-F04-T-FM01.wav,0.101515,0.440909,0.440909,0.016667,2.272727,2.181818,2.409091,04,Female,Test
MSP-IMPROV-S10S-F05-P-FM01.wav,0.016667,0.203333,0.763333,0.016667,1.8,2.6,2.8,05,Female,Train
MSP-IMPROV-S10S-F05-P-FM02.wav,0.016667,0.016667,0.95,0.016667,1.666667,3.0,2.166667,05,Female,Train
MSP-IMPROV-S10S-F05-S-FM01.wav,0.016667,0.763333,0.203333,0.016667,2.2,3.0,2.6,05,Female,Train
MSP-IMPROV-S10S-F05-S-FM02.wav,0.016667,0.576667,0.39,0.016667,2.0,2.4,3.2,05,Female,Train
MSP-IMPROV-S10S-F05-S-FM03.wav,0.016667,0.95,0.016667,0.016667,2.4,1.8,2.2,05,Female,Train
MSP-IMPROV-S10S-F05-S-FM04.wav,0.016667,0.25,0.716667,0.016667,1.4,1.6,2.0,05,Female,Train
MSP-IMPROV-S10S-F05-S-FM05.wav,0.016667,0.203333,0.763333,0.016667,1.6,2.8,2.6,05,Female,Train
MSP-IMPROV-S10S-F05-S-MF01.wav,0.016667,0.203333,0.576667,0.203333,2.4,3.4,3.0,05,Female,Train
MSP-IMPROV-S10S-F05-S-MF02.wav,0.016667,0.016667,0.95,0.016667,2.666667,2.833333,2.833333,05,Female,Train
MSP-IMPROV-S10S-F05-S-MF03.wav,0.016667,0.016667,0.203333,0.763333,2.166667,3.666667,3.0,05,Female,Train
MSP-IMPROV-S10S-F05-S-MF04.wav,0.203333,0.016667,0.763333,0.016667,3.0,2.6,3.2,05,Female,Train
MSP-IMPROV-S10S-F05-T-FM01.wav,0.052564,0.914103,0.016667,0.016667,2.230769,2.076923,2.653846,05,Female,Train
MSP-IMPROV-S10S-F06-P-MF01.wav,0.016667,0.016667,0.016667,0.95,2.4,4.4,4.0,06,Female,Train
MSP-IMPROV-S10S-F06-S-FM01.wav,0.172222,0.794444,0.016667,0.016667,2.5,1.833333,3.5,06,Female,Train
MSP-IMPROV-S10S-F06-S-MF01.wav,0.016667,0.016667,0.55,0.416667,2.285714,3.285714,3.0,06,Female,Train
