FileName,depressed,frustrated,angry,sad,disgust,excited,fear,neutral,surprise,happy,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
MSP-IMPROV-S09H-F03-P-FM02.wav,0.005556,0.194444,0.005556,0.005556,0.005556,0.194444,0.005556,0.1,0.005556,0.477778,2.5,3.833333,2.5,03,Female,Development
MSP-IMPROV-S09H-F03-P-MF01.wav,0.005556,0.005556,0.005556,0.140476,0.005556,0.005556,0.005556,0.680159,0.005556,0.140476,1.666667,3.0,2.5,03,Female,Development
MSP-IMPROV-S09H-F03-S-FM01.wav,0.005556,0.1,0.005556,0.005556,0.005556,0.477778,0.005556,0.1,0.005556,0.288889,2.833333,4.0,3.333333,03,Female,Development
MSP-IMPROV-S09H-F03-S-FM02.wav,0.123611,0.005556,0.005556,0.241667,0.123611,0.005556,0.123611,0.241667,0.005556,0.123611,2.4,2.6,3.0,03,Female,Development
MSP-IMPROV-S09H-F03-S-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.368803,0.005556,0.078205,0.150855,0.368803,2.8,4.6,3.8,03,Female,Development
MSP-IMPROV-S09H-F03-S-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.359722,0.005556,0.005556,0.005556,0.595833,3.4,4.4,3.6,03,Female,Development
MSP-IMPROV-S09H-F03-S-MF02.wav,0.005556,0.275397,0.140476,0.005556,0.005556,0.140476,0.005556,0.275397,0.005556,0.140476,2.571429,2.857143,3.0,03,Female,Development
MSP-IMPROV-S09H-F03-S-MF03.wav,0.005556,0.263131,0.34899,0.005556,0.177273,0.005556,0.091414,0.005556,0.005556,0.091414,3.2,2.2,4.0,03,Female,Development
MSP-IMPROV-S09H-F03-S-MF04.wav,0.005556,0.091414,0.005556,0.005556,0.091414,0.177273,0.005556,0.263131,0.005556,0.34899,2.714286,3.142857,3.0,03,Female,Development
MSP-IMPROV-S09H-F03-T-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.327525,0.005556,0.048485,0.005556,0.585101,3.107143,4.357143,3.782609,03,Female,Development
MSP-IMPROV-S09H-F04-P-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.792593,2.6,3.8,2.8,04,Female,Test
MSP-IMPROV-S09H-F04-P-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.241667,0.005556,0.005556,0.123611,0.595833,2.6,4.6,2.6,04,Female,Test
MSP-IMPROV-S09H-F04-P-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.005556,0.792593,2.8,4.4,3.6,04,Female,Test
MSP-IMPROV-S09H-F04-P-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.005556,0.792593,2.6,4.4,3.0,04,Female,Test
MSP-IMPROV-S09H-F04-P-MF02.wav,0.123611,0.123611,0.005556,0.123611,0.005556,0.005556,0.005556,0.123611,0.005556,0.477778,2.0,3.2,2.4,04,Female,Test
MSP-IMPROV-S09H-F04-S-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.241667,0.005556,0.123611,0.005556,0.595833,2.6,4.2,3.6,04,Female,Test
MSP-IMPROV-S09H-F04-S-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.110494,0.005556,0.110494,0.32037,0.425309,3.0,4.0,3.0,04,Female,Test
MSP-IMPROV-S09H-F04-S-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.241667,0.005556,0.005556,0.123611,0.595833,2.8,4.4,3.2,04,Female,Test
MSP-IMPROV-S09H-F04-S-FM04.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.477778,0.005556,0.005556,0.005556,0.477778,3.5,4.166667,3.833333,04,Female,Test
MSP-IMPROV-S09H-F04-S-FM05.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.275397,0.005556,0.140476,0.005556,0.545238,2.4,4.4,3.2,04,Female,Test
MSP-IMPROV-S09H-F04-S-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.32037,0.005556,0.110494,0.005556,0.530247,1.8,3.8,3.0,04,Female,Test
MSP-IMPROV-S09H-F04-S-MF02.wav,0.005556,0.110494,0.005556,0.005556,0.005556,0.32037,0.005556,0.110494,0.005556,0.425309,2.8,3.8,3.4,04,Female,Test
MSP-IMPROV-S09H-F04-S-MF03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.32037,0.005556,0.635185,2.2,3.8,3.4,04,Female,Test
MSP-IMPROV-S09H-F04-T-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.204386,0.005556,0.129825,0.005556,0.626901,2.777778,4.259259,3.111111,04,Female,Test
MSP-IMPROV-S09H-F05-P-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.123611,0.123611,0.359722,0.005556,0.359722,1.6,3.2,2.2,05,Female,Train
MSP-IMPROV-S09H-F05-P-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,2.4,3.0,2.6,05,Female,Train
MSP-IMPROV-S09H-F05-P-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,2.6,3.0,3.0,05,Female,Train
MSP-IMPROV-S09H-F05-P-FM04.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.140476,0.275397,0.545238,2.2,4.2,3.8,05,Female,Train
MSP-IMPROV-S09H-F05-P-FM05.wav,0.005556,0.140476,0.140476,0.005556,0.005556,0.005556,0.005556,0.410317,0.140476,0.140476,2.6,3.0,2.8,05,Female,Train
MSP-IMPROV-S09H-F05-S-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.425309,0.005556,0.005556,0.005556,0.530247,3.2,4.0,3.6,05,Female,Train
MSP-IMPROV-S09H-F05-S-FM02.wav,0.005556,0.084259,0.084259,0.005556,0.005556,0.084259,0.005556,0.241667,0.162963,0.32037,2.571429,3.142857,2.714286,05,Female,Train
MSP-IMPROV-S09H-F05-S-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.241667,0.005556,0.241667,0.123611,0.359722,2.8,3.8,4.2,05,Female,Train
MSP-IMPROV-S09H-F05-S-FM04.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.32037,0.005556,0.084259,0.162963,0.399074,4.166667,4.666667,3.333333,05,Female,Train
MSP-IMPROV-S09H-F05-S-FM05.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.150855,0.005556,0.078205,0.223504,0.514103,3.142857,3.714286,3.428571,05,Female,Train
MSP-IMPROV-S09H-F05-S-FM06.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.368803,0.005556,0.005556,0.296154,0.296154,2.8,4.2,3.4,05,Female,Train
MSP-IMPROV-S09H-F05-S-FM07.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.194444,0.005556,0.288889,0.194444,0.288889,2.166667,3.666667,3.0,05,Female,Train
MSP-IMPROV-S09H-F05-S-MF01.wav,0.005556,0.215432,0.005556,0.005556,0.005556,0.215432,0.005556,0.32037,0.005556,0.215432,2.0,3.4,3.0,05,Female,Train
MSP-IMPROV-S09H-F05-S-MF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.296154,0.005556,0.296154,0.005556,0.368803,3.0,3.714286,3.428571,05,Female,Train
MSP-IMPROV-S09H-F05-S-MF03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.359722,0.005556,0.241667,0.123611,0.241667,2.2,3.0,2.6,05,Female,Train
MSP-IMPROV-S09H-F05-S-MF04.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.545238,0.005556,0.005556,0.005556,0.410317,3.0,4.2,3.4,05,Female,Train
MSP-IMPROV-S09H-F05-S-MF05.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.263131,0.005556,0.005556,0.263131,0.434848,2.8,4.0,3.6,05,Female,Train
MSP-IMPROV-S09H-F05-T-FM01.wav,0.005556,0.029167,0.076389,0.005556,0.029167,0.241667,0.005556,0.241667,0.147222,0.218056,3.35,3.55,3.6,05,Female,Train
MSP-IMPROV-S09H-F06-P-MF01.wav,0.005556,0.123611,0.005556,0.005556,0.005556,0.005556,0.005556,0.713889,0.005556,0.123611,2.714286,3.142857,2.857143,06,Female,Train
MSP-IMPROV-S09H-F06-S-FM01.wav,0.005556,0.1,0.005556,0.1,0.005556,0.005556,0.005556,0.477778,0.194444,0.1,2.166667,3.0,2.5,06,Female,Train
MSP-IMPROV-S09H-F06-S-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,1.8,3.2,3.2,06,Female,Train
MSP-IMPROV-S09H-F06-S-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,1.8,3.0,3.0,06,Female,Train
MSP-IMPROV-S09H-F06-S-FM04.wav,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.005556,0.792593,0.005556,0.005556,1.0,2.8,3.0,06,Female,Train
MSP-IMPROV-S09H-F06-S-FM05.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.140476,0.005556,0.140476,0.005556,0.680159,2.2,4.0,3.6,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.792593,0.005556,0.162963,1.666667,3.166667,1.833333,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.635185,0.005556,0.32037,1.6,3.2,3.0,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.635185,0.005556,0.162963,1.4,3.0,3.0,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF04.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.477778,0.005556,0.005556,0.005556,0.477778,2.8,4.4,3.8,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF05.wav,0.005556,0.005556,0.005556,0.140476,0.005556,0.275397,0.005556,0.005556,0.005556,0.545238,1.6,3.2,3.4,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF06.wav,0.005556,0.091414,0.005556,0.005556,0.091414,0.005556,0.005556,0.606566,0.177273,0.005556,2.285714,3.0,3.285714,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF07.wav,0.005556,0.177273,0.005556,0.005556,0.091414,0.091414,0.005556,0.434848,0.091414,0.091414,2.666667,3.166667,3.166667,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF08.wav,0.005556,0.215432,0.110494,0.005556,0.215432,0.005556,0.005556,0.425309,0.005556,0.005556,2.0,2.6,3.4,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF09.wav,0.1,0.1,0.005556,0.194444,0.1,0.005556,0.005556,0.477778,0.005556,0.005556,1.857143,2.571429,2.714286,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF10.wav,0.005556,0.288889,0.1,0.005556,0.005556,0.005556,0.005556,0.572222,0.005556,0.005556,2.285714,2.857143,2.857143,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF11.wav,0.068519,0.257407,0.131481,0.068519,0.131481,0.068519,0.005556,0.131481,0.068519,0.068519,2.833333,2.666667,3.666667,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF12.wav,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.005556,0.792593,0.005556,0.005556,3.0,3.0,3.0,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF13.wav,0.005556,0.131481,0.068519,0.005556,0.131481,0.194444,0.005556,0.257407,0.005556,0.194444,2.428571,3.142857,3.0,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF14.wav,0.005556,0.177273,0.091414,0.091414,0.263131,0.005556,0.005556,0.34899,0.005556,0.005556,2.4,2.4,3.4,06,Female,Train
MSP-IMPROV-S09H-F06-S-MF15.wav,0.005556,0.123611,0.123611,0.005556,0.241667,0.005556,0.005556,0.477778,0.005556,0.005556,1.8,2.6,3.0,06,Female,Train
MSP-IMPROV-S09H-F06-T-FM01.wav,0.005556,0.022421,0.022421,0.005556,0.005556,0.309127,0.005556,0.073016,0.005556,0.545238,3.151515,4.121212,3.393939,06,Female,Train
MSP-IMPROV-S09H-M01-P-FM01.wav,0.215432,0.005556,0.005556,0.32037,0.110494,0.005556,0.005556,0.32037,0.005556,0.005556,1.4,2.0,2.2,01,Male,Train
MSP-IMPROV-S09H-M01-P-FM02.wav,0.005556,0.110494,0.005556,0.32037,0.005556,0.005556,0.110494,0.32037,0.005556,0.110494,2.0,2.6,3.2,01,Male,Train
MSP-IMPROV-S09H-M01-P-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.410317,0.140476,0.410317,2.0,3.0,2.333333,01,Male,Train
MSP-IMPROV-S09H-M01-P-MF01.wav,0.005556,0.110494,0.110494,0.215432,0.005556,0.005556,0.005556,0.425309,0.110494,0.005556,1.8,3.2,2.6,01,Male,Train
MSP-IMPROV-S09H-M01-P-MF02.wav,0.005556,0.005556,0.005556,0.110494,0.005556,0.110494,0.005556,0.32037,0.005556,0.425309,2.4,3.4,2.6,01,Male,Train
MSP-IMPROV-S09H-M01-P-MF03.wav,0.140476,0.005556,0.005556,0.005556,0.140476,0.005556,0.005556,0.680159,0.005556,0.005556,3.6,4.6,2.8,01,Male,Train
MSP-IMPROV-S09H-M01-P-MF04.wav,0.005556,0.177273,0.177273,0.005556,0.091414,0.177273,0.005556,0.091414,0.091414,0.177273,3.4,3.4,4.0,01,Male,Train
MSP-IMPROV-S09H-M01-S-FM01.wav,0.1,0.194444,0.005556,0.194444,0.005556,0.194444,0.005556,0.194444,0.005556,0.1,3.0,2.6,3.2,01,Male,Train
MSP-IMPROV-S09H-M01-S-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.123611,0.005556,0.241667,0.123611,0.477778,2.6,3.4,2.6,01,Male,Train
MSP-IMPROV-S09H-M01-S-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.215432,0.005556,0.32037,0.005556,0.425309,2.6,4.0,3.2,01,Male,Train
MSP-IMPROV-S09H-M01-S-MF02.wav,0.005556,0.32037,0.215432,0.005556,0.110494,0.110494,0.110494,0.110494,0.005556,0.005556,2.4,2.6,3.4,01,Male,Train
MSP-IMPROV-S09H-M01-S-MF03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.194444,0.005556,0.194444,0.1,0.477778,2.2,3.4,3.6,01,Male,Train
MSP-IMPROV-S09H-M01-T-MF01.wav,0.005556,0.1,0.1,0.005556,0.005556,0.257407,0.005556,0.005556,0.037037,0.477778,3.166667,3.944444,3.384615,01,Male,Train
MSP-IMPROV-S09H-M02-P-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.359722,0.005556,0.005556,0.005556,0.595833,3.0,3.0,3.6,02,Male,Train
MSP-IMPROV-S09H-M02-P-MF02.wav,0.005556,0.162963,0.005556,0.005556,0.005556,0.084259,0.005556,0.32037,0.005556,0.399074,2.625,2.25,2.666667,02,Male,Train
MSP-IMPROV-S09H-M02-P-MF03.wav,0.064583,0.182639,0.241667,0.064583,0.005556,0.123611,0.005556,0.064583,0.064583,0.182639,3.666667,2.833333,2.833333,02,Male,Train
MSP-IMPROV-S09H-M02-P-MF04.wav,0.005556,0.131481,0.068519,0.005556,0.005556,0.32037,0.005556,0.131481,0.005556,0.32037,4.125,3.625,3.625,02,Male,Train
MSP-IMPROV-S09H-M02-P-MF05.wav,0.005556,0.110494,0.005556,0.110494,0.005556,0.005556,0.005556,0.425309,0.005556,0.32037,2.6,3.6,2.8,02,Male,Train
MSP-IMPROV-S09H-M02-P-MF06.wav,0.005556,0.162963,0.005556,0.005556,0.084259,0.005556,0.005556,0.399074,0.084259,0.241667,2.6,3.0,3.0,02,Male,Train
MSP-IMPROV-S09H-M02-S-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.32037,0.005556,0.162963,0.005556,0.477778,2.8,3.8,3.2,02,Male,Train
MSP-IMPROV-S09H-M02-S-FM02.wav,0.005556,0.296154,0.078205,0.005556,0.005556,0.223504,0.078205,0.078205,0.005556,0.223504,2.8,3.4,2.8,02,Male,Train
MSP-IMPROV-S09H-M02-S-FM03.wav,0.005556,0.123611,0.123611,0.005556,0.123611,0.005556,0.005556,0.005556,0.123611,0.477778,2.5,3.333333,3.166667,02,Male,Train
MSP-IMPROV-S09H-M02-S-MF01.wav,0.005556,0.091414,0.005556,0.005556,0.005556,0.263131,0.091414,0.091414,0.091414,0.34899,3.2,4.2,3.0,02,Male,Train
MSP-IMPROV-S09H-M02-S-MF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.792593,0.005556,0.162963,1.6,3.4,2.8,02,Male,Train
MSP-IMPROV-S09H-M02-S-MF03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.241667,0.005556,0.241667,0.123611,0.359722,2.6,3.8,3.0,02,Male,Train
MSP-IMPROV-S09H-M02-S-MF04.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.275397,0.005556,0.140476,0.005556,0.545238,2.8,4.0,3.2,02,Male,Train
MSP-IMPROV-S09H-M02-S-MF05.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.359722,0.005556,0.595833,2.285714,3.857143,3.285714,02,Male,Train
MSP-IMPROV-S09H-M02-S-MF06.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.477778,0.005556,0.005556,0.005556,0.477778,3.2,4.6,3.6,02,Male,Train
MSP-IMPROV-S09H-M02-S-MF07.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.383333,0.005556,0.005556,0.1,0.477778,3.6,4.6,3.6,02,Male,Train
MSP-IMPROV-S09H-M02-S-MF08.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.410317,0.005556,0.073016,0.005556,0.477778,3.142857,4.714286,3.714286,02,Male,Train
MSP-IMPROV-S09H-M02-S-MF09.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.194444,0.005556,0.288889,0.005556,0.477778,2.6,4.2,3.2,02,Male,Train
MSP-IMPROV-S09H-M02-T-MF01.wav,0.005556,0.005556,0.033333,0.005556,0.005556,0.283333,0.005556,0.088889,0.005556,0.561111,2.428571,4.190476,3.375,02,Male,Train
MSP-IMPROV-S09H-M03-P-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,1.4,3.0,2.2,03,Male,Development
MSP-IMPROV-S09H-M03-P-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.792593,0.005556,0.005556,1.8,2.6,2.6,03,Male,Development
MSP-IMPROV-S09H-M03-S-FM01.wav,0.005556,0.162963,0.005556,0.005556,0.005556,0.005556,0.005556,0.792593,0.005556,0.005556,1.4,2.4,1.8,03,Male,Development
MSP-IMPROV-S09H-M03-S-FM02.wav,0.123611,0.005556,0.005556,0.123611,0.005556,0.005556,0.005556,0.477778,0.005556,0.241667,1.8,3.8,3.2,03,Male,Development
MSP-IMPROV-S09H-M03-S-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.140476,0.005556,0.140476,0.140476,0.545238,2.2,4.0,3.0,03,Male,Development
MSP-IMPROV-S09H-M03-S-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.123611,0.005556,0.359722,0.005556,0.477778,2.6,3.6,3.0,03,Male,Development
MSP-IMPROV-S09H-M03-S-MF02.wav,0.005556,0.177273,0.091414,0.005556,0.005556,0.263131,0.005556,0.091414,0.005556,0.34899,3.0,3.8,3.4,03,Male,Development
MSP-IMPROV-S09H-M03-S-MF03.wav,0.140476,0.005556,0.005556,0.140476,0.005556,0.140476,0.005556,0.275397,0.005556,0.275397,2.2,3.2,3.0,03,Male,Development
MSP-IMPROV-S09H-M03-S-MF04.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.194444,0.005556,0.005556,0.288889,0.477778,3.2,4.4,3.4,03,Male,Development
MSP-IMPROV-S09H-M03-T-MF01.wav,0.005556,0.03179,0.03179,0.005556,0.005556,0.084259,0.005556,0.215432,0.005556,0.608951,2.037037,3.555556,2.818182,03,Male,Development
MSP-IMPROV-S09H-M04-P-FM01.wav,0.005556,0.194444,0.005556,0.005556,0.005556,0.005556,0.005556,0.761111,0.005556,0.005556,2.0,2.6,3.0,04,Male,Test
MSP-IMPROV-S09H-M04-P-FM02.wav,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.162963,0.635185,0.005556,0.005556,1.8,2.8,2.6,04,Male,Test
MSP-IMPROV-S09H-M04-P-FM03.wav,0.005556,0.140476,0.140476,0.140476,0.005556,0.005556,0.005556,0.545238,0.005556,0.005556,1.8,2.4,2.6,04,Male,Test
MSP-IMPROV-S09H-M04-P-MF01.wav,0.162963,0.005556,0.005556,0.162963,0.005556,0.005556,0.005556,0.635185,0.005556,0.005556,1.4,2.8,2.0,04,Male,Test
MSP-IMPROV-S09H-M04-P-MF02.wav,0.005556,0.162963,0.005556,0.005556,0.005556,0.005556,0.005556,0.635185,0.005556,0.162963,3.4,2.6,2.8,04,Male,Test
MSP-IMPROV-S09H-M04-P-MF03.wav,0.005556,0.162963,0.005556,0.005556,0.005556,0.005556,0.005556,0.792593,0.005556,0.005556,2.0,3.0,2.8,04,Male,Test
MSP-IMPROV-S09H-M04-P-MF04.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,1.6,3.0,2.6,04,Male,Test
MSP-IMPROV-S09H-M04-P-MF05.wav,0.110494,0.215432,0.005556,0.215432,0.005556,0.005556,0.005556,0.425309,0.005556,0.005556,1.8,2.6,2.8,04,Male,Test
MSP-IMPROV-S09H-M04-S-FM01.wav,0.005556,0.005556,0.005556,0.084259,0.005556,0.084259,0.084259,0.477778,0.084259,0.162963,2.625,3.25,2.875,04,Male,Test
MSP-IMPROV-S09H-M04-S-FM02.wav,0.005556,0.241667,0.064583,0.005556,0.005556,0.182639,0.005556,0.300694,0.064583,0.123611,3.0,3.571429,3.0,04,Male,Test
MSP-IMPROV-S09H-M04-S-FM03.wav,0.005556,0.005556,0.058025,0.005556,0.005556,0.267901,0.005556,0.005556,0.110494,0.530247,2.9,4.1,3.1,04,Male,Test
MSP-IMPROV-S09H-M04-S-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.288889,0.005556,0.1,0.1,0.477778,3.6,4.6,4.2,04,Male,Test
MSP-IMPROV-S09H-M04-S-MF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.123611,0.005556,0.241667,0.005556,0.595833,3.0,3.0,3.0,04,Male,Test
MSP-IMPROV-S09H-M04-S-MF03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.110494,0.005556,0.005556,0.005556,0.845062,2.375,4.0,3.75,04,Male,Test
MSP-IMPROV-S09H-M04-T-MF01.wav,0.005556,0.026087,0.046618,0.026087,0.005556,0.087681,0.005556,0.498309,0.005556,0.292995,2.444444,3.277778,3.194444,04,Male,Test
MSP-IMPROV-S09H-M05-P-MF01.wav,0.005556,0.359722,0.005556,0.005556,0.005556,0.123611,0.005556,0.359722,0.005556,0.123611,3.0,2.8,3.4,05,Male,Train
MSP-IMPROV-S09H-M05-P-MF02.wav,0.005556,0.241667,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.162963,0.399074,4.4,4.2,3.6,05,Male,Train
MSP-IMPROV-S09H-M05-P-MF03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.399074,0.005556,0.084259,0.005556,0.477778,4.285714,4.285714,3.571429,05,Male,Train
MSP-IMPROV-S09H-M05-P-MF04.wav,0.005556,0.073016,0.073016,0.005556,0.005556,0.140476,0.005556,0.073016,0.005556,0.612698,3.111111,4.0,3.222222,05,Male,Train
MSP-IMPROV-S09H-M05-S-FM01.wav,0.110494,0.32037,0.110494,0.110494,0.110494,0.005556,0.005556,0.215432,0.005556,0.005556,2.8,2.4,3.4,05,Male,Train
MSP-IMPROV-S09H-M05-S-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.241667,0.005556,0.123611,0.123611,0.477778,3.2,3.8,3.6,05,Male,Train
MSP-IMPROV-S09H-M05-S-FM03.wav,0.005556,0.005556,0.091414,0.005556,0.005556,0.34899,0.005556,0.005556,0.091414,0.434848,3.4,4.2,3.8,05,Male,Train
MSP-IMPROV-S09H-M05-S-FM04.wav,0.005556,0.005556,0.1,0.005556,0.005556,0.383333,0.005556,0.005556,0.1,0.383333,3.4,4.2,3.8,05,Male,Train
MSP-IMPROV-S09H-M05-S-MF01.wav,0.005556,0.215432,0.005556,0.005556,0.005556,0.215432,0.005556,0.425309,0.005556,0.110494,2.4,3.6,3.8,05,Male,Train
MSP-IMPROV-S09H-M05-S-MF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.359722,0.005556,0.123611,0.005556,0.477778,3.8,3.8,3.8,05,Male,Train
MSP-IMPROV-S09H-M05-S-MF03.wav,0.005556,0.110494,0.110494,0.005556,0.005556,0.215432,0.005556,0.005556,0.110494,0.425309,3.4,4.0,3.4,05,Male,Train
MSP-IMPROV-S09H-M05-S-MF04.wav,0.005556,0.005556,0.162963,0.005556,0.005556,0.162963,0.005556,0.162963,0.005556,0.477778,3.4,3.6,3.4,05,Male,Train
MSP-IMPROV-S09H-M05-T-MF01.wav,0.005556,0.075514,0.023045,0.005556,0.005556,0.250412,0.005556,0.285391,0.040535,0.302881,3.354839,3.548387,3.419355,05,Male,Train
MSP-IMPROV-S09H-M06-P-MF01.wav,0.005556,0.1,0.1,0.005556,0.005556,0.1,0.005556,0.005556,0.194444,0.477778,3.2,4.6,3.4,06,Male,Train
MSP-IMPROV-S09H-M06-P-MF02.wav,0.005556,0.207937,0.140476,0.140476,0.073016,0.005556,0.005556,0.410317,0.005556,0.005556,2.888889,2.555556,3.111111,06,Male,Train
MSP-IMPROV-S09H-M06-P-MF03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.140476,0.005556,0.275397,0.005556,0.545238,3.2,3.6,3.4,06,Male,Train
MSP-IMPROV-S09H-M06-P-MF04.wav,0.005556,0.194444,0.005556,0.005556,0.005556,0.1,0.005556,0.1,0.005556,0.572222,1.714286,3.857143,2.857143,06,Male,Train
MSP-IMPROV-S09H-M06-P-MF05.wav,0.005556,0.078205,0.078205,0.005556,0.005556,0.296154,0.005556,0.005556,0.150855,0.368803,4.5,4.166667,3.833333,06,Male,Train
MSP-IMPROV-S09H-M06-P-MF06.wav,0.005556,0.359722,0.005556,0.005556,0.005556,0.005556,0.005556,0.477778,0.005556,0.123611,1.8,3.4,3.2,06,Male,Train
MSP-IMPROV-S09H-M06-S-FM01.wav,0.005556,0.241667,0.005556,0.123611,0.123611,0.005556,0.005556,0.477778,0.005556,0.005556,3.6,2.6,2.6,06,Male,Train
MSP-IMPROV-S09H-M06-S-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.572222,0.005556,0.383333,2.0,3.4,3.2,06,Male,Train
MSP-IMPROV-S09H-M06-S-FM03.wav,0.005556,0.123611,0.005556,0.005556,0.005556,0.359722,0.005556,0.123611,0.005556,0.359722,3.6,4.2,3.6,06,Male,Train
MSP-IMPROV-S09H-M06-S-FM04.wav,0.005556,0.005556,0.005556,0.194444,0.005556,0.005556,0.005556,0.572222,0.194444,0.005556,2.0,3.0,3.0,06,Male,Train
